catalyst_smiles,reactant_1_smiles,reactant_2_smiles,temperature,yield
"CC(C)P(c1ccccc1)c1ccccc1","CC(=O)c1ccccc1","NCc1ccccc1",80.0,85.5
"CCN(CC)CC","CC(=O)c1ccc(C)cc1","NCCc1ccccc1",100.0,92.3
"Cc1cccc(C)c1P(C(C)(C)C)C(C)(C)C","CC(=O)c1ccc(F)cc1","NC(C)c1ccccc1",60.0,78.2
"CC(C)P(c1ccccc1)c1ccccc1","CC(=O)c1ccc(Cl)cc1","NCc1ccc(C)cc1",90.0,88.7
"CCN(CC)CC","CC(=O)c1ccccc1","NCCc1ccc(F)cc1",110.0,76.4
"Cc1cccc(C)c1P(C(C)(C)C)C(C)(C)C","CC(=O)c1ccc(OC)cc1","NC(C)c1ccc(C)cc1",70.0,81.9
"CC(C)P(c1ccccc1)c1ccccc1","CC(=O)c1ccccc1","NCc1ccccc1",120.0,93.1
"CCN(CC)CC","CC(=O)c1ccc(C)cc1","NCCc1ccccc1",85.0,89.2
"Cc1cccc(C)c1P(C(C)(C)C)C(C)(C)C","CC(=O)c1ccc(F)cc1","NC(C)c1ccccc1",95.0,84.6
"CC(C)P(c1ccccc1)c1ccccc1","CC(=O)c1ccc(Cl)cc1","NCc1ccc(C)cc1",75.0,87.3
"CCN(CC)CC","CC(=O)c1ccccc1","NCCc1ccc(F)cc1",105.0,79.8
"Cc1cccc(C)c1P(C(C)(C)C)C(C)(C)C","CC(=O)c1ccc(OC)cc1","NC(C)c1ccc(C)cc1",65.0,83.4
"CC(C)P(c1ccccc1)c1ccccc1","CC(=O)c1ccccc1","NCc1ccccc1",115.0,91.7
"CCN(CC)CC","CC(=O)c1ccc(C)cc1","NCCc1ccccc1",50.0,72.1
"Cc1cccc(C)c1P(C(C)(C)C)C(C)(C)C","CC(=O)c1ccc(F)cc1","NC(C)c1ccccc1",130.0,86.9
"CC(C)P(c1ccccc1)c1ccccc1","CC(=O)c1ccc(Cl)cc1","NCc1ccc(C)cc1",55.0,74.5
"CCN(CC)CC","CC(=O)c1ccccc1","NCCc1ccc(F)cc1",125.0,88.3
"Cc1cccc(C)c1P(C(C)(C)C)C(C)(C)C","CC(=O)c1ccc(OC)cc1","NC(C)c1ccc(C)cc1",45.0,69.7
"CC(C)P(c1ccccc1)c1ccccc1","CC(=O)c1ccccc1","NCc1ccccc1",135.0,89.4
"CCN(CC)CC","CC(=O)c1ccc(C)cc1","NCCc1ccccc1",40.0,65.8 
